sales_date,customer_id,product_id,sold_qty,sales price
2020-07-13,Customer_33,Product_41,1,88.75
2020-07-13,Customer_33,Product_37,1,294.26
2020-07-13,Customer_35,Product_20,2,14.28
2020-07-13,Customer_54,Product_10,972,11.31
2020-07-13,Customer_55,Product_31,84,14.86
2020-07-13,Customer_55,Product_44,55,7.43
2020-07-13,Customer_21,Product_37,1,326.95
2020-07-13,Customer_73,Product_30,2,22.24
2020-07-13,Customer_73,Product_22,2,14.28
2020-07-13,Customer_28,Product_40,1,43.09
2020-07-13,Customer_31,Product_31,3,23.66
2020-07-13,Customer_31,Product_39,3,36.17
2020-07-13,Customer_43,Product_39,7,45.21
2020-07-13,Customer_63,Product_20,7,12.11
2020-07-13,Customer_63,Product_35,3,8.23
2020-07-13,Customer_39,Product_49,3,11.94
2020-07-14,Customer_80,Product_48,13,12.48
2020-07-14,Customer_80,Product_46,9,9.27
2020-07-14,Customer_80,Product_30,237,14.69
2020-07-14,Customer_80,Product_13,68,11.4
2020-07-14,Customer_80,Product_07,11,6.07
2020-07-14,Customer_80,Product_49,30,12.48
2020-07-14,Customer_62,Product_45,29,36.19
2020-07-14,Customer_62,Product_44,14,9.59
2020-07-14,Customer_62,Product_13,28,13.51
2020-07-14,Customer_62,Product_47,16,15.87
2020-07-14,Customer_62,Product_49,1,15.87
2020-07-14,Customer_62,Product_42,4,9.59
2020-07-14,Customer_62,Product_32,18,7.03
2020-07-14,Customer_62,Product_27,2,12.23
2020-07-14,Customer_62,Product_43,1,196.62
2020-07-14,Customer_62,Product_41,1,97.5
2020-07-14,Customer_62,Product_13,3,14.38
2020-07-14,Customer_62,Product_29,1,20.43
2020-07-14,Customer_11,Product_42,1,8.27
2020-07-14,Customer_11,Product_06,3,6.07
2020-07-14,Customer_11,Product_35,7,8.69
2020-07-14,Customer_11,Product_20,12,11.4
2020-07-14,Customer_11,Product_22,18,11.4
2020-07-14,Customer_61,Product_49,22,15.54
2020-07-14,Customer_61,Product_22,24,14.02
2020-07-14,Customer_61,Product_32,28,7.43
2020-07-14,Customer_61,Product_22,7,13.92
2020-07-14,Customer_61,Product_33,27,6.46
2020-07-14,Customer_61,Product_27,5,11.01
2020-07-14,Customer_61,Product_46,2,12.15
2020-07-14,Customer_07,Product_56,1,19.3
2020-07-14,Customer_07,Product_20,4,15.63
2020-07-14,Customer_07,Product_44,51,11.75
2020-07-14,Customer_07,Product_20,9,15.63
2020-07-14,Customer_07,Product_48,83,18.72
2020-07-14,Customer_07,Product_22,44,15.63
2020-07-14,Customer_56,Product_31,412,14.86
2020-07-14,Customer_52,Product_44,10,11.21
2020-07-14,Customer_85,Product_10,9,12.6
2020-07-14,Customer_24,Product_50,16,15.71
2020-07-14,Customer_81,Product_48,5,13.43
2020-07-14,Customer_81,Product_13,1,13.39
2020-07-14,Customer_81,Product_50,16,13.43
2020-07-14,Customer_81,Product_48,38,13.43
2020-07-14,Customer_81,Product_32,4,6.31
2020-07-14,Customer_81,Product_49,11,11.86
2020-07-14,Customer_81,Product_24,4,15.43
2020-07-14,Customer_81,Product_27,2,10.21
2020-07-14,Customer_81,Product_49,2,13.43
2020-07-14,Customer_81,Product_50,2,13.43
2020-07-14,Customer_81,Product_46,3,10.88
2020-07-14,Customer_81,Product_10,4,13.39
2020-07-14,Customer_81,Product_20,212,13.39
2020-07-14,Customer_71,Product_51,15,12.34
2020-07-14,Customer_06,Product_56,37,15.66
2020-07-14,Customer_06,Product_10,4,14.02
2020-07-14,Customer_06,Product_24,1,19.43
2020-07-14,Customer_64,Product_33,11,5.26
2020-07-14,Customer_64,Product_22,162,10.8
2020-07-14,Customer_64,Product_35,18,8.29
2020-07-14,Customer_20,Product_27,192,11.11
2020-07-14,Customer_75,Product_35,61,10.31
2020-07-14,Customer_75,Product_22,18,14.44
2020-07-14,Customer_75,Product_35,17,10.31
2020-07-14,Customer_75,Product_52,569,17.04
2020-07-14,Customer_75,Product_27,384,12.08
2020-07-14,Customer_75,Product_48,12,15.79
2020-07-14,Customer_75,Product_53,27,11.64
2020-07-14,Customer_86,Product_48,19,14.03
2020-07-14,Customer_86,Product_47,3,14.03
2020-07-14,Customer_82,Product_30,16,17.83
2020-07-14,Customer_82,Product_52,61,17.46
2020-07-14,Customer_82,Product_13,7,14.02
2020-07-14,Customer_82,Product_22,21,13.82
2020-07-14,Customer_82,Product_27,22,11.01
2020-07-14,Customer_70,Product_32,4,5.66
2020-07-14,Customer_70,Product_44,43,8.51
2020-07-14,Customer_70,Product_13,45,10.8
2020-07-14,Customer_67,Product_52,24,14.12
2020-07-14,Customer_42,Product_37,1,326.96
2020-07-14,Customer_42,Product_25,1,185.12
2020-07-14,Customer_51,Product_41,48,98.61
2020-07-14,Customer_02,Product_10,2,10.8
2020-07-14,Customer_50,Product_50,11,12.48
2020-07-14,Customer_50,Product_42,4,8.27
2020-07-14,Customer_50,Product_47,3,12.48
2020-07-14,Customer_05,Product_44,62,9.54
2020-07-14,Customer_58,Product_32,267,6.38
2020-07-14,Customer_78,Product_18,27,14.28
2020-07-14,Customer_59,Product_32,11,6.8
2020-07-14,Customer_59,Product_22,21,12.6
2020-07-14,Customer_59,Product_46,11,11.15
2020-07-14,Customer_59,Product_16,20,10.09
2020-07-14,Customer_60,Product_46,48,10.51
2020-07-14,Customer_60,Product_22,77,11.37
2020-07-14,Customer_18,Product_13,5,10.42
2020-07-14,Customer_13,Product_52,1,23.31
2020-07-14,Customer_48,Product_16,24,10.09
2020-07-14,Customer_48,Product_33,42,6.17
2020-07-14,Customer_08,Product_32,3,7.39
2020-07-14,Customer_08,Product_27,1,13.07
2020-07-14,Customer_08,Product_44,4,10.09
2020-07-14,Customer_08,Product_44,2,10.09
2020-07-14,Customer_08,Product_10,9,14.28
2020-07-14,Customer_33,Product_32,134,6.64
2020-07-14,Customer_54,Product_22,59,11.31
2020-07-14,Customer_55,Product_10,14,11.31
2020-07-14,Customer_21,Product_25,1,185.12
2020-07-14,Customer_32,Product_41,1,88.75
2020-07-14,Customer_72,Product_52,120,18.85
2020-07-15,Customer_80,Product_42,3,8.27
2020-07-15,Customer_80,Product_29,6,14.68
2020-07-15,Customer_80,Product_31,2,14.68
2020-07-15,Customer_80,Product_44,52,8.06
2020-07-15,Customer_80,Product_47,60,12.48
2020-07-15,Customer_62,Product_20,6,13.51
2020-07-15,Customer_62,Product_42,3,9.59
2020-07-15,Customer_62,Product_43,1,196.62
2020-07-15,Customer_62,Product_39,22,35.71
2020-07-15,Customer_62,Product_54,2,18.4
2020-07-15,Customer_62,Product_53,720,9.59
2020-07-15,Customer_62,Product_25,1,183.04
2020-07-15,Customer_62,Product_49,2,15.87
2020-07-15,Customer_62,Product_42,2,9.59
2020-07-15,Customer_62,Product_22,6,14.38
2020-07-15,Customer_62,Product_49,9,15.26
2020-07-15,Customer_62,Product_50,8,15.26
2020-07-15,Customer_11,Product_33,7,5.52
2020-07-15,Customer_11,Product_29,3,14.68
2020-07-15,Customer_11,Product_54,1,15.97
2020-07-15,Customer_11,Product_31,6,14.68
2020-07-15,Customer_61,Product_06,10,7.42
2020-07-15,Customer_61,Product_27,9,11.01
2020-07-15,Customer_61,Product_29,4,19.43
2020-07-15,Customer_61,Product_35,60,9.43
2020-07-15,Customer_61,Product_16,14,10.4
2020-07-15,Customer_07,Product_56,1,19.3
2020-07-15,Customer_07,Product_44,28,11.71
2020-07-15,Customer_07,Product_32,52,7.5
2020-07-15,Customer_07,Product_52,25,21.01
2020-07-15,Customer_07,Product_35,8,10.05
2020-07-15,Customer_56,Product_48,46,11.66
2020-07-15,Customer_52,Product_37,1,326.95
2020-07-15,Customer_81,Product_42,4,10.84
2020-07-15,Customer_81,Product_24,1,15.43
2020-07-15,Customer_81,Product_51,72,13.43
2020-07-15,Customer_81,Product_49,46,13.43
2020-07-15,Customer_81,Product_32,12,6.31
2020-07-15,Customer_81,Product_16,8,9.88
2020-07-15,Customer_81,Product_16,39,9.88
2020-07-15,Customer_81,Product_10,5,13.39
2020-07-15,Customer_81,Product_42,2,8.44
2020-07-15,Customer_81,Product_22,23,13.39
2020-07-15,Customer_81,Product_50,3,13.43
2020-07-15,Customer_81,Product_53,21,8
2020-07-15,Customer_81,Product_26,6,15.43
2020-07-15,Customer_71,Product_49,7,12.34
2020-07-15,Customer_47,Product_40,3,42.01
2020-07-15,Customer_47,Product_32,3,7.39
2020-07-15,Customer_68,Product_48,39,16.51
2020-07-15,Customer_06,Product_20,13,14.02
2020-07-15,Customer_64,Product_22,648,10.8
2020-07-15,Customer_20,Product_31,1,17.71
2020-07-15,Customer_20,Product_33,13,6.17
2020-07-15,Customer_04,Product_54,4,17.96
2020-07-15,Customer_04,Product_47,51,14.87
2020-07-15,Customer_75,Product_30,165,20.23
2020-07-15,Customer_75,Product_48,24,15.79
2020-07-15,Customer_75,Product_42,28,11.64
2020-07-15,Customer_75,Product_32,23,6.54
2020-07-15,Customer_75,Product_31,15,20.23
2020-07-15,Customer_86,Product_50,4,14.03
2020-07-15,Customer_86,Product_30,15,15.68
2020-07-15,Customer_82,Product_22,54,14.02
2020-07-15,Customer_82,Product_35,4,9.43
2020-07-15,Customer_82,Product_07,21,7.56
2020-07-15,Customer_67,Product_20,30,11.4
2020-07-15,Customer_67,Product_50,8,12.48
2020-07-15,Customer_67,Product_20,2,11.4
2020-07-15,Customer_42,Product_50,4,14.03
2020-07-15,Customer_42,Product_25,1,185.12
2020-07-15,Customer_50,Product_13,324,11.4
2020-07-15,Customer_50,Product_07,10,6.07
2020-07-15,Customer_19,Product_06,43,7.42
2020-07-15,Customer_19,Product_50,9,15.71
2020-07-15,Customer_19,Product_48,29,15.71
2020-07-15,Customer_69,Product_22,18,14
2020-07-15,Customer_22,Product_32,30,6.8
2020-07-15,Customer_53,Product_39,30,36.17
2020-07-15,Customer_59,Product_44,52,8.29
2020-07-15,Customer_48,Product_44,84,8.29
2020-07-15,Customer_08,Product_44,40,10.09
2020-07-15,Customer_08,Product_41,3,88.75
2020-07-15,Customer_33,Product_45,3,38.8
2020-07-15,Customer_33,Product_43,1,198.85
2020-07-15,Customer_35,Product_39,22,33.91
2020-07-15,Customer_09,Product_10,1,15.96
2020-07-15,Customer_55,Product_52,93,13.26
2020-07-15,Customer_55,Product_52,798,13.26
2020-07-15,Customer_55,Product_22,83,11.31
2020-07-15,Customer_21,Product_45,2,38.8
2020-07-15,Customer_73,Product_20,2,14.28
2020-07-15,Customer_32,Product_44,23,10.09
2020-07-15,Customer_32,Product_48,2,18.67
2020-07-15,Customer_28,Product_10,1,15.29
2020-07-15,Customer_31,Product_48,1,17.01
2020-07-15,Customer_31,Product_37,1,326.95
2020-07-15,Customer_41,Product_39,3,45.21
2020-07-15,Customer_43,Product_40,20,53.86
2020-07-15,Customer_43,Product_52,10,23.31
2020-07-15,Customer_63,Product_13,4,12.11
2020-07-15,Customer_39,Product_22,5,10.8
2020-07-15,Customer_83,Product_48,2,11.94
2020-07-15,Customer_83,Product_10,1,10.8
2020-07-15,Customer_03,Product_40,15,53.86
2020-07-16,Customer_80,Product_51,4,12.48
2020-07-16,Customer_80,Product_32,5,5.94
2020-07-16,Customer_80,Product_27,52,9.59
2020-07-16,Customer_80,Product_52,58,14.12
2020-07-16,Customer_80,Product_10,24,11.4
2020-07-16,Customer_80,Product_52,68,14.12
2020-07-16,Customer_80,Product_13,12,11.4
2020-07-16,Customer_62,Product_26,1,19.43
2020-07-16,Customer_62,Product_47,1,15.87
2020-07-16,Customer_62,Product_39,170,35.71
2020-07-16,Customer_62,Product_56,1,14.86
2020-07-16,Customer_62,Product_13,16,13.51
2020-07-16,Customer_62,Product_35,17,7.07
2020-07-16,Customer_62,Product_56,1,15.28
2020-07-16,Customer_62,Product_37,1,274.8
2020-07-16,Customer_62,Product_24,2,20.43
2020-07-16,Customer_62,Product_52,84,19.31
2020-07-16,Customer_11,Product_35,13,8.69
2020-07-16,Customer_11,Product_18,2,11.4
2020-07-16,Customer_11,Product_39,1,36.07
2020-07-16,Customer_11,Product_54,2,15.97
2020-07-16,Customer_61,Product_48,7,15.54
2020-07-16,Customer_61,Product_31,2,17.83
2020-07-16,Customer_61,Product_33,28,6.46
2020-07-16,Customer_61,Product_29,18,17.83
2020-07-16,Customer_61,Product_48,3,15.71
2020-07-16,Customer_07,Product_51,1,18.72
2020-07-16,Customer_07,Product_48,3,18.72
2020-07-16,Customer_07,Product_06,2,7.76
2020-07-16,Customer_07,Product_54,12,22.28
2020-07-16,Customer_07,Product_20,10,15.63
2020-07-16,Customer_52,Product_48,1,18.67
2020-07-16,Customer_52,Product_39,12,36.17
2020-07-16,Customer_85,Product_43,5,117.52
2020-07-16,Customer_85,Product_30,24,16.62
2020-07-16,Customer_85,Product_39,3,36.17
2020-07-16,Customer_24,Product_07,93,7.42
2020-07-16,Customer_24,Product_35,16,9.43
2020-07-16,Customer_81,Product_50,7,13.65
2020-07-16,Customer_81,Product_48,33,13.65
2020-07-16,Customer_81,Product_48,70,13.43
2020-07-16,Customer_81,Product_54,2,18.44
2020-07-16,Customer_81,Product_35,17,9
2020-07-16,Customer_81,Product_30,33,15.43
2020-07-16,Customer_81,Product_22,7,13.39
2020-07-16,Customer_81,Product_31,6,15.43
2020-07-16,Customer_81,Product_54,2,18.44
2020-07-16,Customer_81,Product_20,11,13.39
2020-07-16,Customer_81,Product_10,8,13.39
2020-07-16,Customer_81,Product_44,71,8
2020-07-16,Customer_81,Product_44,152,8
2020-07-16,Customer_81,Product_20,7,13.39
2020-07-16,Customer_81,Product_51,3,13.43
2020-07-16,Customer_81,Product_52,486,16.95
2020-07-16,Customer_71,Product_30,30,14.46
2020-07-16,Customer_71,Product_27,58,9.05
2020-07-16,Customer_06,Product_48,12,15.71
2020-07-16,Customer_06,Product_35,4,10.05
2020-07-16,Customer_06,Product_07,29,7.42
2020-07-16,Customer_64,Product_27,26,9.03
2020-07-16,Customer_64,Product_44,50,7.71
2020-07-16,Customer_64,Product_10,144,10.8
2020-07-16,Customer_04,Product_49,11,14.87
2020-07-16,Customer_75,Product_26,43,20.15
2020-07-16,Customer_75,Product_22,62,14.44
2020-07-16,Customer_75,Product_44,97,9.26
2020-07-16,Customer_86,Product_51,1,14.03
2020-07-16,Customer_86,Product_49,24,14
2020-07-16,Customer_82,Product_48,74,15.71
2020-07-16,Customer_82,Product_42,110,9.32
2020-07-16,Customer_82,Product_29,58,17.83
2020-07-16,Customer_82,Product_32,21,7.43
2020-07-16,Customer_82,Product_50,9,15.71
2020-07-16,Customer_82,Product_30,13,19.43
2020-07-16,Customer_82,Product_35,19,9.43
2020-07-16,Customer_16,Product_35,60,12
2020-07-16,Customer_70,Product_22,7,10.8
2020-07-16,Customer_70,Product_35,260,9.98
2020-07-16,Customer_67,Product_49,29,12.48
2020-07-16,Customer_67,Product_31,15,14.68
2020-07-16,Customer_42,Product_22,9,10.8
2020-07-16,Customer_50,Product_46,2,9.27
2020-07-16,Customer_49,Product_48,1,14.87
2020-07-16,Customer_49,Product_42,1,9.05
2020-07-16,Customer_58,Product_52,8,18.29
2020-07-16,Customer_19,Product_29,17,17.83
2020-07-16,Customer_19,Product_49,3,15.71
2020-07-16,Customer_19,Product_46,14,11.61
2020-07-16,Customer_19,Product_20,2,14.02
2020-07-16,Customer_34,Product_51,6,12.48
2020-07-16,Customer_78,Product_25,1,185.12
2020-07-16,Customer_79,Product_37,1,326.95
2020-07-16,Customer_79,Product_35,180,10.6
2020-07-16,Customer_79,Product_52,3,19.02
2020-07-16,Customer_22,Product_47,5,14.87
2020-07-16,Customer_59,Product_50,6,14.69
2020-07-16,Customer_59,Product_24,1,15.94
2020-07-16,Customer_60,Product_10,12,12.11
2020-07-16,Customer_60,Product_05,20,15.71
2020-07-16,Customer_60,Product_53,126,7.71
2020-07-16,Customer_60,Product_44,474,7.71
2020-07-16,Customer_18,Product_44,40,7.51
2020-07-16,Customer_77,Product_35,10,12
2020-07-16,Customer_77,Product_39,2,45.21
2020-07-16,Customer_13,Product_16,2,12.46
2020-07-16,Customer_26,Product_31,16,17.43
2020-07-16,Customer_48,Product_48,14,14.69
2020-07-16,Customer_08,Product_35,8,10.8
2020-07-16,Customer_08,Product_43,1,198.85
2020-07-16,Customer_08,Product_40,36,42.01
2020-07-16,Customer_08,Product_40,29,42.01
2020-07-16,Customer_55,Product_44,138,7.43
2020-07-16,Customer_55,Product_48,47,11.66
2020-07-16,Customer_55,Product_48,15,11.66
2020-07-16,Customer_21,Product_41,1,98.61
2020-07-16,Customer_32,Product_43,1,198.85
2020-07-16,Customer_32,Product_39,8,33.91
2020-07-16,Customer_66,Product_41,1,98.61
2020-07-16,Customer_28,Product_30,4,21.76
2020-07-16,Customer_28,Product_20,1,15.29
2020-07-16,Customer_28,Product_22,1,15.29
2020-07-16,Customer_31,Product_39,2,36.17
2020-07-16,Customer_63,Product_44,160,7.71
2020-07-16,Customer_83,Product_33,18,5.26
2020-07-16,Customer_83,Product_29,48,14
2020-07-17,Customer_62,Product_33,3,6.11
2020-07-17,Customer_62,Product_31,2,19.43
2020-07-17,Customer_62,Product_44,35,9.59
2020-07-17,Customer_62,Product_31,2,19.43
2020-07-17,Customer_62,Product_42,4,9.59
2020-07-17,Customer_62,Product_10,3,14.38
2020-07-17,Customer_62,Product_45,40,36.19
2020-07-17,Customer_62,Product_41,1,97.5
2020-07-17,Customer_62,Product_16,12,10.84
2020-07-17,Customer_11,Product_46,4,9.27
2020-07-17,Customer_11,Product_24,10,14.68
2020-07-17,Customer_11,Product_46,2,9.27
2020-07-17,Customer_11,Product_53,4,8.27
2020-07-17,Customer_11,Product_10,4,11.4
2020-07-17,Customer_61,Product_44,44,9.31
2020-07-17,Customer_61,Product_35,7,10.05
2020-07-17,Customer_61,Product_06,288,7.34
2020-07-17,Customer_61,Product_49,5,15.71
2020-07-17,Customer_61,Product_56,1,15.66
2020-07-17,Customer_61,Product_13,4,13.85
2020-07-17,Customer_61,Product_20,4,13.83
2020-07-17,Customer_61,Product_13,3,13.83
2020-07-17,Customer_07,Product_51,1,18.72
2020-07-17,Customer_07,Product_48,4,18.72
2020-07-17,Customer_07,Product_56,2,19.3
2020-07-17,Customer_07,Product_13,6,15.63
2020-07-17,Customer_07,Product_47,8,18.74
2020-07-17,Customer_07,Product_20,26,15.63
2020-07-17,Customer_07,Product_54,5,22.28
2020-07-17,Customer_56,Product_30,32,16.17
2020-07-17,Customer_52,Product_43,1,111.28
2020-07-17,Customer_85,Product_29,4,15.94
2020-07-17,Customer_81,Product_54,2,18.44
2020-07-17,Customer_81,Product_46,2,10.88
2020-07-17,Customer_81,Product_26,9,15.43
2020-07-17,Customer_81,Product_53,37,8
2020-07-17,Customer_81,Product_29,7,15.43
2020-07-17,Customer_81,Product_48,8,13.43
2020-07-17,Customer_81,Product_20,34,13.39
2020-07-17,Customer_81,Product_30,12,15.43
2020-07-17,Customer_81,Product_26,11,15.43
2020-07-17,Customer_81,Product_22,28,13.39
2020-07-17,Customer_71,Product_33,70,5.26
2020-07-17,Customer_71,Product_53,11,10.63
2020-07-17,Customer_68,Product_49,24,16.51
2020-07-17,Customer_68,Product_49,63,16.51
2020-07-17,Customer_06,Product_50,5,15.71
2020-07-17,Customer_06,Product_24,1,17.83
2020-07-17,Customer_06,Product_49,10,15.71
2020-07-17,Customer_06,Product_32,440,7.43
2020-07-17,Customer_06,Product_52,39,16.23
2020-07-17,Customer_06,Product_33,5,6.46
2020-07-17,Customer_64,Product_24,2,14
2020-07-17,Customer_20,Product_06,756,6.92
2020-07-17,Customer_04,Product_20,4,12.6
2020-07-17,Customer_04,Product_44,74,8.29
2020-07-17,Customer_04,Product_29,62,15.94
2020-07-17,Customer_04,Product_24,1,17.71
2020-07-17,Customer_75,Product_24,4,20.33
2020-07-17,Customer_75,Product_44,108,9.26
2020-07-17,Customer_75,Product_32,108,6.54
2020-07-17,Customer_75,Product_48,39,15.79
2020-07-17,Customer_75,Product_32,88,6.54
2020-07-17,Customer_75,Product_24,4,20.33
2020-07-17,Customer_82,Product_32,5,7.43
2020-07-17,Customer_82,Product_30,23,19.43
2020-07-17,Customer_70,Product_30,67,15.68
2020-07-17,Customer_70,Product_20,2,10.8
2020-07-17,Customer_51,Product_40,1,53.86
2020-07-17,Customer_02,Product_30,7,15.66
2020-07-17,Customer_49,Product_10,8,12.6
2020-07-17,Customer_49,Product_22,33,12.6
2020-07-17,Customer_49,Product_52,3,15.37
2020-07-17,Customer_58,Product_16,360,10.59
2020-07-17,Customer_58,Product_22,5,14.11
2020-07-17,Customer_34,Product_06,93,6.07
2020-07-17,Customer_34,Product_50,9,12.48
2020-07-17,Customer_34,Product_42,7,8.27
2020-07-17,Customer_34,Product_22,32,11.4
2020-07-17,Customer_78,Product_45,2,38.8
2020-07-17,Customer_79,Product_48,2,20.74
2020-07-17,Customer_22,Product_49,42,14.87
2020-07-17,Customer_22,Product_26,6,19.52
2020-07-17,Customer_18,Product_30,18,14.99
2020-07-17,Customer_77,Product_48,1,20.74
2020-07-17,Customer_26,Product_05,25,15.71
2020-07-17,Customer_48,Product_44,242,8.29
2020-07-17,Customer_17,Product_21,1,14.49
2020-07-17,Customer_08,Product_40,13,42.01
2020-07-17,Customer_08,Product_25,1,185.12
2020-07-17,Customer_54,Product_10,26,11.31
2020-07-17,Customer_55,Product_30,68,16.17
2020-07-17,Customer_21,Product_37,1,326.96
2020-07-17,Customer_73,Product_37,1,294.25
2020-07-17,Customer_73,Product_22,1,14.28
2020-07-17,Customer_66,Product_25,1,185.12
2020-07-17,Customer_72,Product_20,1,12.92
2020-07-17,Customer_31,Product_35,3,10.2
2020-07-17,Customer_83,Product_20,2,16.8
2020-07-18,Customer_80,Product_50,7,12.48
2020-07-18,Customer_80,Product_31,7,14.69
2020-07-18,Customer_80,Product_07,30,6.07
2020-07-18,Customer_80,Product_32,7,5.94
2020-07-18,Customer_62,Product_24,1,19.43
2020-07-18,Customer_62,Product_41,1,82.86
2020-07-18,Customer_62,Product_52,33,19.31
2020-07-18,Customer_62,Product_26,3,21.23
2020-07-18,Customer_62,Product_41,1,97.5
2020-07-18,Customer_62,Product_50,3,15.87
2020-07-18,Customer_62,Product_35,5,8.74
2020-07-18,Customer_62,Product_31,1,20.43
2020-07-18,Customer_62,Product_53,1,9.59
2020-07-18,Customer_62,Product_39,90,35.71
2020-07-18,Customer_11,Product_24,1,14.68
2020-07-18,Customer_11,Product_44,327,8.06
2020-07-18,Customer_11,Product_50,16,12.48
2020-07-18,Customer_61,Product_46,3,12.15
2020-07-18,Customer_61,Product_20,4,13.97
2020-07-18,Customer_07,Product_22,12,15.63
2020-07-18,Customer_07,Product_54,3,22.28
2020-07-18,Customer_07,Product_06,1,7.76
2020-07-18,Customer_07,Product_05,8,17.94
2020-07-18,Customer_07,Product_30,10,22.02
2020-07-18,Customer_56,Product_52,780,13.26
2020-07-18,Customer_56,Product_30,315,16.17
2020-07-18,Customer_52,Product_52,5,20.98
2020-07-18,Customer_85,Product_07,10,6.91
